Group_Number,Group_Index,PathName_DAPI_ORIG,PathName_FITC_ORIG,FileName_DAPI_ORIG,FileName_FITC_ORIG,Metadata_Barcode,Metadata_Column,Metadata_CreationDate,Metadata_CreationTime,Metadata_FieldIndex,Metadata_ImagingComputer,Metadata_PlateSize,Metadata_RowNumber
1,832,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001122_1/C - 16(fld 1 wv DAPI - DAPI).tif,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001122_1/C - 16(fld 1 wv FITC - FITC).tif,HB00001122,16,3/11/2013,14:49:18,0,NRCHBS-WDL30088,384,3
1,833,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001122_1/C - 17(fld 1 wv DAPI - DAPI).tif,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001122_1/C - 17(fld 1 wv FITC - FITC).tif,HB00001122,17,3/11/2013,14:49:18,0,NRCHBS-WDL30088,384,3
1,834,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001122_1/C - 18(fld 1 wv DAPI - DAPI).tif,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001122_1/C - 18(fld 1 wv FITC - FITC).tif,HB00001122,18,3/11/2013,14:49:18,0,NRCHBS-WDL30088,384,3
1,835,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001122_1/C - 19(fld 1 wv DAPI - DAPI).tif,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001122_1/C - 19(fld 1 wv FITC - FITC).tif,HB00001122,19,3/11/2013,14:49:18,0,NRCHBS-WDL30088,384,3
1,836,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001122_1/C - 20(fld 1 wv DAPI - DAPI).tif,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001122_1/C - 20(fld 1 wv FITC - FITC).tif,HB00001122,20,3/11/2013,14:49:18,0,NRCHBS-WDL30088,384,3
1,837,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001122_1/C - 21(fld 1 wv DAPI - DAPI).tif,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001122_1/C - 21(fld 1 wv FITC - FITC).tif,HB00001122,21,3/11/2013,14:49:18,0,NRCHBS-WDL30088,384,3
1,838,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001122_1/C - 22(fld 1 wv DAPI - DAPI).tif,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001122_1/C - 22(fld 1 wv FITC - FITC).tif,HB00001122,22,3/11/2013,14:49:18,0,NRCHBS-WDL30088,384,3
1,839,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001122_1/C - 23(fld 1 wv DAPI - DAPI).tif,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001122_1/C - 23(fld 1 wv FITC - FITC).tif,HB00001122,23,3/11/2013,14:49:18,0,NRCHBS-WDL30088,384,3
1,840,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001122_1/C - 24(fld 1 wv DAPI - DAPI).tif,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001122_1/C - 24(fld 1 wv FITC - FITC).tif,HB00001122,24,3/11/2013,14:49:18,0,NRCHBS-WDL30088,384,3
1,841,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001122_1/D - 24(fld 1 wv DAPI - DAPI).tif,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001122_1/D - 24(fld 1 wv FITC - FITC).tif,HB00001122,24,3/11/2013,14:49:18,0,NRCHBS-WDL30088,384,4
1,842,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001122_1/D - 23(fld 1 wv DAPI - DAPI).tif,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001122_1/D - 23(fld 1 wv FITC - FITC).tif,HB00001122,23,3/11/2013,14:49:18,0,NRCHBS-WDL30088,384,4
1,843,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001122_1/D - 22(fld 1 wv DAPI - DAPI).tif,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001122_1/D - 22(fld 1 wv FITC - FITC).tif,HB00001122,22,3/11/2013,14:49:18,0,NRCHBS-WDL30088,384,4
1,844,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001122_1/D - 21(fld 1 wv DAPI - DAPI).tif,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001122_1/D - 21(fld 1 wv FITC - FITC).tif,HB00001122,21,3/11/2013,14:49:18,0,NRCHBS-WDL30088,384,4
1,845,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001122_1/D - 20(fld 1 wv DAPI - DAPI).tif,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001122_1/D - 20(fld 1 wv FITC - FITC).tif,HB00001122,20,3/11/2013,14:49:18,0,NRCHBS-WDL30088,384,4
1,846,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001122_1/D - 19(fld 1 wv DAPI - DAPI).tif,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001122_1/D - 19(fld 1 wv FITC - FITC).tif,HB00001122,19,3/11/2013,14:49:18,0,NRCHBS-WDL30088,384,4
1,847,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001122_1/D - 18(fld 1 wv DAPI - DAPI).tif,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001122_1/D - 18(fld 1 wv FITC - FITC).tif,HB00001122,18,3/11/2013,14:49:18,0,NRCHBS-WDL30088,384,4
1,848,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001122_1/D - 17(fld 1 wv DAPI - DAPI).tif,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001122_1/D - 17(fld 1 wv FITC - FITC).tif,HB00001122,17,3/11/2013,14:49:18,0,NRCHBS-WDL30088,384,4
1,849,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001122_1/D - 16(fld 1 wv DAPI - DAPI).tif,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001122_1/D - 16(fld 1 wv FITC - FITC).tif,HB00001122,16,3/11/2013,14:49:18,0,NRCHBS-WDL30088,384,4
1,850,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001122_1/D - 15(fld 1 wv DAPI - DAPI).tif,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001122_1/D - 15(fld 1 wv FITC - FITC).tif,HB00001122,15,3/11/2013,14:49:18,0,NRCHBS-WDL30088,384,4
1,851,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001122_1/D - 14(fld 1 wv DAPI - DAPI).tif,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001122_1/D - 14(fld 1 wv FITC - FITC).tif,HB00001122,14,3/11/2013,14:49:18,0,NRCHBS-WDL30088,384,4
1,852,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001122_1/D - 13(fld 1 wv DAPI - DAPI).tif,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001122_1/D - 13(fld 1 wv FITC - FITC).tif,HB00001122,13,3/11/2013,14:49:18,0,NRCHBS-WDL30088,384,4
1,853,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001122_1/D - 12(fld 1 wv DAPI - DAPI).tif,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001122_1/D - 12(fld 1 wv FITC - FITC).tif,HB00001122,12,3/11/2013,14:49:18,0,NRCHBS-WDL30088,384,4
1,854,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001122_1/D - 11(fld 1 wv DAPI - DAPI).tif,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001122_1/D - 11(fld 1 wv FITC - FITC).tif,HB00001122,11,3/11/2013,14:49:18,0,NRCHBS-WDL30088,384,4
1,855,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001122_1/D - 10(fld 1 wv DAPI - DAPI).tif,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001122_1/D - 10(fld 1 wv FITC - FITC).tif,HB00001122,10,3/11/2013,14:49:18,0,NRCHBS-WDL30088,384,4
1,856,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001122_1/D - 9(fld 1 wv DAPI - DAPI).tif,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001122_1/D - 9(fld 1 wv FITC - FITC).tif,HB00001122,9,3/11/2013,14:49:18,0,NRCHBS-WDL30088,384,4
1,857,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001122_1/D - 8(fld 1 wv DAPI - DAPI).tif,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001122_1/D - 8(fld 1 wv FITC - FITC).tif,HB00001122,8,3/11/2013,14:49:18,0,NRCHBS-WDL30088,384,4
1,858,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001122_1/D - 7(fld 1 wv DAPI - DAPI).tif,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001122_1/D - 7(fld 1 wv FITC - FITC).tif,HB00001122,7,3/11/2013,14:49:18,0,NRCHBS-WDL30088,384,4
1,859,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001122_1/D - 6(fld 1 wv DAPI - DAPI).tif,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001122_1/D - 6(fld 1 wv FITC - FITC).tif,HB00001122,6,3/11/2013,14:49:18,0,NRCHBS-WDL30088,384,4
1,860,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001122_1/D - 5(fld 1 wv DAPI - DAPI).tif,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001122_1/D - 5(fld 1 wv FITC - FITC).tif,HB00001122,5,3/11/2013,14:49:18,0,NRCHBS-WDL30088,384,4
1,861,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001122_1/D - 4(fld 1 wv DAPI - DAPI).tif,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001122_1/D - 4(fld 1 wv FITC - FITC).tif,HB00001122,4,3/11/2013,14:49:18,0,NRCHBS-WDL30088,384,4
1,862,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001122_1/D - 3(fld 1 wv DAPI - DAPI).tif,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001122_1/D - 3(fld 1 wv FITC - FITC).tif,HB00001122,3,3/11/2013,14:49:18,0,NRCHBS-WDL30088,384,4
1,863,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001122_1/D - 2(fld 1 wv DAPI - DAPI).tif,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001122_1/D - 2(fld 1 wv FITC - FITC).tif,HB00001122,2,3/11/2013,14:49:18,0,NRCHBS-WDL30088,384,4
1,864,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001122_1/D - 1(fld 1 wv DAPI - DAPI).tif,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001122_1/D - 1(fld 1 wv FITC - FITC).tif,HB00001122,1,3/11/2013,14:49:18,0,NRCHBS-WDL30088,384,4
1,865,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001122_1/E - 1(fld 1 wv DAPI - DAPI).tif,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001122_1/E - 1(fld 1 wv FITC - FITC).tif,HB00001122,1,3/11/2013,14:49:18,0,NRCHBS-WDL30088,384,5
1,866,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001122_1/E - 2(fld 1 wv DAPI - DAPI).tif,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001122_1/E - 2(fld 1 wv FITC - FITC).tif,HB00001122,2,3/11/2013,14:49:18,0,NRCHBS-WDL30088,384,5
1,867,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001122_1/E - 3(fld 1 wv DAPI - DAPI).tif,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001122_1/E - 3(fld 1 wv FITC - FITC).tif,HB00001122,3,3/11/2013,14:49:18,0,NRCHBS-WDL30088,384,5
1,868,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001122_1/E - 4(fld 1 wv DAPI - DAPI).tif,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001122_1/E - 4(fld 1 wv FITC - FITC).tif,HB00001122,4,3/11/2013,14:49:18,0,NRCHBS-WDL30088,384,5
1,869,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001122_1/E - 5(fld 1 wv DAPI - DAPI).tif,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001122_1/E - 5(fld 1 wv FITC - FITC).tif,HB00001122,5,3/11/2013,14:49:18,0,NRCHBS-WDL30088,384,5
1,870,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001122_1/E - 6(fld 1 wv DAPI - DAPI).tif,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001122_1/E - 6(fld 1 wv FITC - FITC).tif,HB00001122,6,3/11/2013,14:49:18,0,NRCHBS-WDL30088,384,5
1,871,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001122_1/E - 7(fld 1 wv DAPI - DAPI).tif,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001122_1/E - 7(fld 1 wv FITC - FITC).tif,HB00001122,7,3/11/2013,14:49:18,0,NRCHBS-WDL30088,384,5
1,872,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001122_1/E - 8(fld 1 wv DAPI - DAPI).tif,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001122_1/E - 8(fld 1 wv FITC - FITC).tif,HB00001122,8,3/11/2013,14:49:18,0,NRCHBS-WDL30088,384,5
1,873,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001122_1/E - 9(fld 1 wv DAPI - DAPI).tif,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001122_1/E - 9(fld 1 wv FITC - FITC).tif,HB00001122,9,3/11/2013,14:49:18,0,NRCHBS-WDL30088,384,5
1,874,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001122_1/E - 10(fld 1 wv DAPI - DAPI).tif,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001122_1/E - 10(fld 1 wv FITC - FITC).tif,HB00001122,10,3/11/2013,14:49:18,0,NRCHBS-WDL30088,384,5
1,875,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001122_1/E - 11(fld 1 wv DAPI - DAPI).tif,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001122_1/E - 11(fld 1 wv FITC - FITC).tif,HB00001122,11,3/11/2013,14:49:18,0,NRCHBS-WDL30088,384,5
1,876,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001122_1/E - 12(fld 1 wv DAPI - DAPI).tif,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001122_1/E - 12(fld 1 wv FITC - FITC).tif,HB00001122,12,3/11/2013,14:49:18,0,NRCHBS-WDL30088,384,5
1,877,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001122_1/E - 13(fld 1 wv DAPI - DAPI).tif,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001122_1/E - 13(fld 1 wv FITC - FITC).tif,HB00001122,13,3/11/2013,14:49:18,0,NRCHBS-WDL30088,384,5
1,878,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001122_1/E - 14(fld 1 wv DAPI - DAPI).tif,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001122_1/E - 14(fld 1 wv FITC - FITC).tif,HB00001122,14,3/11/2013,14:49:18,0,NRCHBS-WDL30088,384,5
1,879,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001122_1/E - 15(fld 1 wv DAPI - DAPI).tif,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001122_1/E - 15(fld 1 wv FITC - FITC).tif,HB00001122,15,3/11/2013,14:49:18,0,NRCHBS-WDL30088,384,5
1,880,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001122_1/E - 16(fld 1 wv DAPI - DAPI).tif,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001122_1/E - 16(fld 1 wv FITC - FITC).tif,HB00001122,16,3/11/2013,14:49:18,0,NRCHBS-WDL30088,384,5
1,881,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001122_1/E - 17(fld 1 wv DAPI - DAPI).tif,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001122_1/E - 17(fld 1 wv FITC - FITC).tif,HB00001122,17,3/11/2013,14:49:18,0,NRCHBS-WDL30088,384,5
1,882,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001122_1/E - 18(fld 1 wv DAPI - DAPI).tif,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001122_1/E - 18(fld 1 wv FITC - FITC).tif,HB00001122,18,3/11/2013,14:49:18,0,NRCHBS-WDL30088,384,5
1,883,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001122_1/E - 19(fld 1 wv DAPI - DAPI).tif,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001122_1/E - 19(fld 1 wv FITC - FITC).tif,HB00001122,19,3/11/2013,14:49:18,0,NRCHBS-WDL30088,384,5
1,884,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001122_1/E - 20(fld 1 wv DAPI - DAPI).tif,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001122_1/E - 20(fld 1 wv FITC - FITC).tif,HB00001122,20,3/11/2013,14:49:18,0,NRCHBS-WDL30088,384,5
1,885,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001122_1/E - 21(fld 1 wv DAPI - DAPI).tif,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001122_1/E - 21(fld 1 wv FITC - FITC).tif,HB00001122,21,3/11/2013,14:49:18,0,NRCHBS-WDL30088,384,5
1,886,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001122_1/E - 22(fld 1 wv DAPI - DAPI).tif,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001122_1/E - 22(fld 1 wv FITC - FITC).tif,HB00001122,22,3/11/2013,14:49:18,0,NRCHBS-WDL30088,384,5
1,887,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001122_1/E - 23(fld 1 wv DAPI - DAPI).tif,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001122_1/E - 23(fld 1 wv FITC - FITC).tif,HB00001122,23,3/11/2013,14:49:18,0,NRCHBS-WDL30088,384,5
1,888,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001122_1/E - 24(fld 1 wv DAPI - DAPI).tif,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001122_1/E - 24(fld 1 wv FITC - FITC).tif,HB00001122,24,3/11/2013,14:49:18,0,NRCHBS-WDL30088,384,5
