Group_Number,Group_Index,PathName_DAPI_ORIG,PathName_FITC_ORIG,FileName_DAPI_ORIG,FileName_FITC_ORIG,Metadata_Barcode,Metadata_Column,Metadata_CreationDate,Metadata_CreationTime,Metadata_FieldIndex,Metadata_ImagingComputer,Metadata_PlateSize,Metadata_RowNumber
1,105,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,E - 9(fld 1 wv DAPI - DAPI).tif,E - 9(fld 1 wv FITC - FITC).tif,HB00001130,9,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,5
1,106,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,E - 10(fld 1 wv DAPI - DAPI).tif,E - 10(fld 1 wv FITC - FITC).tif,HB00001130,10,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,5
1,107,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,E - 11(fld 1 wv DAPI - DAPI).tif,E - 11(fld 1 wv FITC - FITC).tif,HB00001130,11,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,5
1,108,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,E - 12(fld 1 wv DAPI - DAPI).tif,E - 12(fld 1 wv FITC - FITC).tif,HB00001130,12,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,5
1,109,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,E - 13(fld 1 wv DAPI - DAPI).tif,E - 13(fld 1 wv FITC - FITC).tif,HB00001130,13,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,5
1,110,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,E - 14(fld 1 wv DAPI - DAPI).tif,E - 14(fld 1 wv FITC - FITC).tif,HB00001130,14,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,5
1,111,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,E - 15(fld 1 wv DAPI - DAPI).tif,E - 15(fld 1 wv FITC - FITC).tif,HB00001130,15,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,5
1,112,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,E - 16(fld 1 wv DAPI - DAPI).tif,E - 16(fld 1 wv FITC - FITC).tif,HB00001130,16,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,5
1,113,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,E - 17(fld 1 wv DAPI - DAPI).tif,E - 17(fld 1 wv FITC - FITC).tif,HB00001130,17,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,5
1,114,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,E - 18(fld 1 wv DAPI - DAPI).tif,E - 18(fld 1 wv FITC - FITC).tif,HB00001130,18,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,5
1,115,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,E - 19(fld 1 wv DAPI - DAPI).tif,E - 19(fld 1 wv FITC - FITC).tif,HB00001130,19,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,5
1,116,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,E - 20(fld 1 wv DAPI - DAPI).tif,E - 20(fld 1 wv FITC - FITC).tif,HB00001130,20,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,5
1,117,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,E - 21(fld 1 wv DAPI - DAPI).tif,E - 21(fld 1 wv FITC - FITC).tif,HB00001130,21,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,5
1,118,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,E - 22(fld 1 wv DAPI - DAPI).tif,E - 22(fld 1 wv FITC - FITC).tif,HB00001130,22,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,5
1,119,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,E - 23(fld 1 wv DAPI - DAPI).tif,E - 23(fld 1 wv FITC - FITC).tif,HB00001130,23,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,5
1,120,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,E - 24(fld 1 wv DAPI - DAPI).tif,E - 24(fld 1 wv FITC - FITC).tif,HB00001130,24,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,5
1,121,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,F - 24(fld 1 wv DAPI - DAPI).tif,F - 24(fld 1 wv FITC - FITC).tif,HB00001130,24,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,6
1,122,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,F - 23(fld 1 wv DAPI - DAPI).tif,F - 23(fld 1 wv FITC - FITC).tif,HB00001130,23,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,6
1,123,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,F - 22(fld 1 wv DAPI - DAPI).tif,F - 22(fld 1 wv FITC - FITC).tif,HB00001130,22,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,6
1,124,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,F - 21(fld 1 wv DAPI - DAPI).tif,F - 21(fld 1 wv FITC - FITC).tif,HB00001130,21,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,6
1,125,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,F - 20(fld 1 wv DAPI - DAPI).tif,F - 20(fld 1 wv FITC - FITC).tif,HB00001130,20,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,6
1,126,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,F - 19(fld 1 wv DAPI - DAPI).tif,F - 19(fld 1 wv FITC - FITC).tif,HB00001130,19,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,6
1,127,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,F - 18(fld 1 wv DAPI - DAPI).tif,F - 18(fld 1 wv FITC - FITC).tif,HB00001130,18,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,6
1,128,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,F - 17(fld 1 wv DAPI - DAPI).tif,F - 17(fld 1 wv FITC - FITC).tif,HB00001130,17,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,6
1,129,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,F - 16(fld 1 wv DAPI - DAPI).tif,F - 16(fld 1 wv FITC - FITC).tif,HB00001130,16,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,6
1,130,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,F - 15(fld 1 wv DAPI - DAPI).tif,F - 15(fld 1 wv FITC - FITC).tif,HB00001130,15,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,6
1,131,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,F - 14(fld 1 wv DAPI - DAPI).tif,F - 14(fld 1 wv FITC - FITC).tif,HB00001130,14,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,6
1,132,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,F - 13(fld 1 wv DAPI - DAPI).tif,F - 13(fld 1 wv FITC - FITC).tif,HB00001130,13,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,6
1,133,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,F - 12(fld 1 wv DAPI - DAPI).tif,F - 12(fld 1 wv FITC - FITC).tif,HB00001130,12,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,6
1,134,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,F - 11(fld 1 wv DAPI - DAPI).tif,F - 11(fld 1 wv FITC - FITC).tif,HB00001130,11,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,6
1,135,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,F - 10(fld 1 wv DAPI - DAPI).tif,F - 10(fld 1 wv FITC - FITC).tif,HB00001130,10,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,6
1,136,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,F - 9(fld 1 wv DAPI - DAPI).tif,F - 9(fld 1 wv FITC - FITC).tif,HB00001130,9,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,6
1,137,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,F - 8(fld 1 wv DAPI - DAPI).tif,F - 8(fld 1 wv FITC - FITC).tif,HB00001130,8,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,6
1,138,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,F - 7(fld 1 wv DAPI - DAPI).tif,F - 7(fld 1 wv FITC - FITC).tif,HB00001130,7,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,6
1,139,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,F - 6(fld 1 wv DAPI - DAPI).tif,F - 6(fld 1 wv FITC - FITC).tif,HB00001130,6,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,6
1,140,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,F - 5(fld 1 wv DAPI - DAPI).tif,F - 5(fld 1 wv FITC - FITC).tif,HB00001130,5,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,6
1,141,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,F - 4(fld 1 wv DAPI - DAPI).tif,F - 4(fld 1 wv FITC - FITC).tif,HB00001130,4,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,6
1,142,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,F - 3(fld 1 wv DAPI - DAPI).tif,F - 3(fld 1 wv FITC - FITC).tif,HB00001130,3,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,6
1,143,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,F - 2(fld 1 wv DAPI - DAPI).tif,F - 2(fld 1 wv FITC - FITC).tif,HB00001130,2,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,6
1,144,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,F - 1(fld 1 wv DAPI - DAPI).tif,F - 1(fld 1 wv FITC - FITC).tif,HB00001130,1,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,6
1,145,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,G - 1(fld 1 wv DAPI - DAPI).tif,G - 1(fld 1 wv FITC - FITC).tif,HB00001130,1,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,7
1,146,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,G - 2(fld 1 wv DAPI - DAPI).tif,G - 2(fld 1 wv FITC - FITC).tif,HB00001130,2,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,7
1,147,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,G - 3(fld 1 wv DAPI - DAPI).tif,G - 3(fld 1 wv FITC - FITC).tif,HB00001130,3,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,7
1,148,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,G - 4(fld 1 wv DAPI - DAPI).tif,G - 4(fld 1 wv FITC - FITC).tif,HB00001130,4,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,7
1,149,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,G - 5(fld 1 wv DAPI - DAPI).tif,G - 5(fld 1 wv FITC - FITC).tif,HB00001130,5,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,7
1,150,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,G - 6(fld 1 wv DAPI - DAPI).tif,G - 6(fld 1 wv FITC - FITC).tif,HB00001130,6,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,7
1,151,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,G - 7(fld 1 wv DAPI - DAPI).tif,G - 7(fld 1 wv FITC - FITC).tif,HB00001130,7,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,7
1,152,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,G - 8(fld 1 wv DAPI - DAPI).tif,G - 8(fld 1 wv FITC - FITC).tif,HB00001130,8,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,7
1,153,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,G - 9(fld 1 wv DAPI - DAPI).tif,G - 9(fld 1 wv FITC - FITC).tif,HB00001130,9,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,7
1,154,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,G - 10(fld 1 wv DAPI - DAPI).tif,G - 10(fld 1 wv FITC - FITC).tif,HB00001130,10,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,7
1,155,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,G - 11(fld 1 wv DAPI - DAPI).tif,G - 11(fld 1 wv FITC - FITC).tif,HB00001130,11,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,7
1,156,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,G - 12(fld 1 wv DAPI - DAPI).tif,G - 12(fld 1 wv FITC - FITC).tif,HB00001130,12,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,7
1,157,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,G - 13(fld 1 wv DAPI - DAPI).tif,G - 13(fld 1 wv FITC - FITC).tif,HB00001130,13,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,7
1,158,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,G - 14(fld 1 wv DAPI - DAPI).tif,G - 14(fld 1 wv FITC - FITC).tif,HB00001130,14,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,7
1,159,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,G - 15(fld 1 wv DAPI - DAPI).tif,G - 15(fld 1 wv FITC - FITC).tif,HB00001130,15,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,7
1,160,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,G - 16(fld 1 wv DAPI - DAPI).tif,G - 16(fld 1 wv FITC - FITC).tif,HB00001130,16,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,7
1,161,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,G - 17(fld 1 wv DAPI - DAPI).tif,G - 17(fld 1 wv FITC - FITC).tif,HB00001130,17,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,7
1,162,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,G - 18(fld 1 wv DAPI - DAPI).tif,G - 18(fld 1 wv FITC - FITC).tif,HB00001130,18,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,7
1,163,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,G - 19(fld 1 wv DAPI - DAPI).tif,G - 19(fld 1 wv FITC - FITC).tif,HB00001130,19,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,7
1,164,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,G - 20(fld 1 wv DAPI - DAPI).tif,G - 20(fld 1 wv FITC - FITC).tif,HB00001130,20,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,7
1,165,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,G - 21(fld 1 wv DAPI - DAPI).tif,G - 21(fld 1 wv FITC - FITC).tif,HB00001130,21,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,7
1,166,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,G - 22(fld 1 wv DAPI - DAPI).tif,G - 22(fld 1 wv FITC - FITC).tif,HB00001130,22,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,7
1,167,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,G - 23(fld 1 wv DAPI - DAPI).tif,G - 23(fld 1 wv FITC - FITC).tif,HB00001130,23,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,7
1,168,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,G - 24(fld 1 wv DAPI - DAPI).tif,G - 24(fld 1 wv FITC - FITC).tif,HB00001130,24,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,7
1,169,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,H - 24(fld 1 wv DAPI - DAPI).tif,H - 24(fld 1 wv FITC - FITC).tif,HB00001130,24,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,8
1,170,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,H - 23(fld 1 wv DAPI - DAPI).tif,H - 23(fld 1 wv FITC - FITC).tif,HB00001130,23,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,8
1,171,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,H - 22(fld 1 wv DAPI - DAPI).tif,H - 22(fld 1 wv FITC - FITC).tif,HB00001130,22,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,8
1,172,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,H - 21(fld 1 wv DAPI - DAPI).tif,H - 21(fld 1 wv FITC - FITC).tif,HB00001130,21,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,8
1,173,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,H - 20(fld 1 wv DAPI - DAPI).tif,H - 20(fld 1 wv FITC - FITC).tif,HB00001130,20,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,8
1,174,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,H - 19(fld 1 wv DAPI - DAPI).tif,H - 19(fld 1 wv FITC - FITC).tif,HB00001130,19,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,8
1,175,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,H - 18(fld 1 wv DAPI - DAPI).tif,H - 18(fld 1 wv FITC - FITC).tif,HB00001130,18,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,8
1,176,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,H - 17(fld 1 wv DAPI - DAPI).tif,H - 17(fld 1 wv FITC - FITC).tif,HB00001130,17,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,8
1,177,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,H - 16(fld 1 wv DAPI - DAPI).tif,H - 16(fld 1 wv FITC - FITC).tif,HB00001130,16,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,8
1,178,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,H - 15(fld 1 wv DAPI - DAPI).tif,H - 15(fld 1 wv FITC - FITC).tif,HB00001130,15,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,8
1,179,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,H - 14(fld 1 wv DAPI - DAPI).tif,H - 14(fld 1 wv FITC - FITC).tif,HB00001130,14,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,8
1,180,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,H - 13(fld 1 wv DAPI - DAPI).tif,H - 13(fld 1 wv FITC - FITC).tif,HB00001130,13,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,8
1,181,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,H - 12(fld 1 wv DAPI - DAPI).tif,H - 12(fld 1 wv FITC - FITC).tif,HB00001130,12,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,8
1,182,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,H - 11(fld 1 wv DAPI - DAPI).tif,H - 11(fld 1 wv FITC - FITC).tif,HB00001130,11,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,8
1,183,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,H - 10(fld 1 wv DAPI - DAPI).tif,H - 10(fld 1 wv FITC - FITC).tif,HB00001130,10,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,8
1,184,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,H - 9(fld 1 wv DAPI - DAPI).tif,H - 9(fld 1 wv FITC - FITC).tif,HB00001130,9,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,8
1,185,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,H - 8(fld 1 wv DAPI - DAPI).tif,H - 8(fld 1 wv FITC - FITC).tif,HB00001130,8,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,8
1,186,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,H - 7(fld 1 wv DAPI - DAPI).tif,H - 7(fld 1 wv FITC - FITC).tif,HB00001130,7,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,8
1,187,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,H - 6(fld 1 wv DAPI - DAPI).tif,H - 6(fld 1 wv FITC - FITC).tif,HB00001130,6,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,8
1,188,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,H - 5(fld 1 wv DAPI - DAPI).tif,H - 5(fld 1 wv FITC - FITC).tif,HB00001130,5,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,8
1,189,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,H - 4(fld 1 wv DAPI - DAPI).tif,H - 4(fld 1 wv FITC - FITC).tif,HB00001130,4,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,8
1,190,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,H - 3(fld 1 wv DAPI - DAPI).tif,H - 3(fld 1 wv FITC - FITC).tif,HB00001130,3,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,8
1,191,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,H - 2(fld 1 wv DAPI - DAPI).tif,H - 2(fld 1 wv FITC - FITC).tif,HB00001130,2,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,8
1,192,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,H - 1(fld 1 wv DAPI - DAPI).tif,H - 1(fld 1 wv FITC - FITC).tif,HB00001130,1,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,8
1,193,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,I - 1(fld 1 wv DAPI - DAPI).tif,I - 1(fld 1 wv FITC - FITC).tif,HB00001130,1,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,9
1,194,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,I - 2(fld 1 wv DAPI - DAPI).tif,I - 2(fld 1 wv FITC - FITC).tif,HB00001130,2,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,9
1,195,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,I - 3(fld 1 wv DAPI - DAPI).tif,I - 3(fld 1 wv FITC - FITC).tif,HB00001130,3,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,9
1,196,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,I - 4(fld 1 wv DAPI - DAPI).tif,I - 4(fld 1 wv FITC - FITC).tif,HB00001130,4,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,9
1,197,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,I - 5(fld 1 wv DAPI - DAPI).tif,I - 5(fld 1 wv FITC - FITC).tif,HB00001130,5,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,9
1,198,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,I - 6(fld 1 wv DAPI - DAPI).tif,I - 6(fld 1 wv FITC - FITC).tif,HB00001130,6,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,9
1,199,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,I - 7(fld 1 wv DAPI - DAPI).tif,I - 7(fld 1 wv FITC - FITC).tif,HB00001130,7,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,9
1,200,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,I - 8(fld 1 wv DAPI - DAPI).tif,I - 8(fld 1 wv FITC - FITC).tif,HB00001130,8,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,9
1,201,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,I - 9(fld 1 wv DAPI - DAPI).tif,I - 9(fld 1 wv FITC - FITC).tif,HB00001130,9,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,9
1,202,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,I - 10(fld 1 wv DAPI - DAPI).tif,I - 10(fld 1 wv FITC - FITC).tif,HB00001130,10,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,9
1,203,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,I - 11(fld 1 wv DAPI - DAPI).tif,I - 11(fld 1 wv FITC - FITC).tif,HB00001130,11,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,9
1,204,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,I - 12(fld 1 wv DAPI - DAPI).tif,I - 12(fld 1 wv FITC - FITC).tif,HB00001130,12,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,9
1,205,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,I - 13(fld 1 wv DAPI - DAPI).tif,I - 13(fld 1 wv FITC - FITC).tif,HB00001130,13,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,9
1,206,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,I - 14(fld 1 wv DAPI - DAPI).tif,I - 14(fld 1 wv FITC - FITC).tif,HB00001130,14,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,9
1,207,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,I - 15(fld 1 wv DAPI - DAPI).tif,I - 15(fld 1 wv FITC - FITC).tif,HB00001130,15,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,9
1,208,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,I - 16(fld 1 wv DAPI - DAPI).tif,I - 16(fld 1 wv FITC - FITC).tif,HB00001130,16,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,9
